50.0,1000.0,1e-09,SD,
51.0251322751,1000.0,1e-08,SD,
50.2587991718,1000.0,1e-07,SD,
50.119047619,1000.0,1e-06,SD,
46.4285714286,1000.0,1e-05,SD,
46.4285714286,1000.0,0.0001,SD,
48.2942430704,1000.0,0.001,SD,
47.2486772487,1000.0,0.01,SD,
46.6071428571,1000.0,0.1,SD,
49.1115849325,1000.0,1.0,SD,
49.9007936508,1000.0,10.0,SD,
48.8445378151,1000.0,100.0,SD,
50.3968253968,1000.0,1000.0,SD,
50.1552795031,10000.0,1e-12,SD,
49.8724489796,10000.0,1e-11,SD,
50.0,10000.0,1e-10,SD,
50.0,10000.0,1e-09,SD,
51.2453007519,10000.0,1e-08,SD,
50.2597402597,10000.0,1e-07,SD,
49.4047619048,10000.0,1e-06,SD,
50.8478931141,10000.0,1e-05,SD,
50.0,10000.0,0.0001,SD,
50.0,10000.0,0.001,SD,
50.0,10000.0,0.01,SD,
48.9623552124,10000.0,0.1,SD,
46.6666666667,10000.0,1.0,SD,
49.2728828058,10000.0,10.0,SD,
49.8120300752,10000.0,100.0,SD,
50.0,10000.0,1000.0,SD,
50.0,100000.0,1e-12,SD,
50.0,100000.0,1e-11,SD,
50.0,100000.0,1e-10,SD,
50.0,100000.0,1e-09,SD,
49.8214285714,100000.0,1e-08,SD,
50.0,100000.0,1e-07,SD,
50.0,100000.0,1e-06,SD,
53.4340659341,100000.0,1e-05,SD,
47.328042328,100000.0,0.0001,SD,
47.9566453447,100000.0,0.001,SD,
51.7948717949,100000.0,0.01,SD,
47.7651183173,100000.0,0.1,SD,
46.7075892857,100000.0,1.0,SD,
49.8677248677,100000.0,10.0,SD,
46.4285714286,100000.0,100.0,SD,
50.5555555556,100000.0,1000.0,SD,
50.0,1000000.0,1e-12,SD,
49.880952381,1000000.0,1e-11,SD,
49.7835497835,1000000.0,1e-10,SD,
50.0,1000000.0,1e-09,SD,
50.1599147122,1000000.0,1e-08,SD,
50.7566585956,1000000.0,1e-07,SD,
50.7072135785,1000000.0,1e-06,SD,
49.5839112344,1000000.0,1e-05,SD,
39.2857142857,1000000.0,0.0001,SD,
50.0,1000000.0,0.001,SD,
52.0332390382,1000000.0,0.01,SD,
50.2678571429,1000000.0,0.1,SD,
46.5306122449,1000000.0,1.0,SD,
49.5798319328,1000000.0,10.0,SD,
46.5306122449,1000000.0,100.0,SD,
50.0,1000000.0,1000.0,SD,
50.0,10000000.0,1e-12,SD,
49.3243243243,10000000.0,1e-11,SD,
49.7448979592,10000000.0,1e-10,SD,
50.0,10000000.0,1e-09,SD,
47.5461613217,10000000.0,1e-08,SD,
50.2551020408,10000000.0,1e-07,SD,
50.0,10000000.0,1e-06,SD,
46.4285714286,10000000.0,1e-05,SD,
46.4285714286,10000000.0,0.0001,SD,
46.4285714286,10000000.0,0.001,SD,
46.3884430177,10000000.0,0.01,SD,
50.4587155963,10000000.0,0.1,SD,
49.6138996139,10000000.0,1.0,SD,
50.0714285714,10000000.0,10.0,SD,
49.8299319728,10000000.0,100.0,SD,
50.0,10000000.0,1000.0,SD,
50.0,1e-05,1e-12,fAHP,
50.1552795031,1e-05,1e-11,fAHP,
49.7448979592,1e-05,1e-10,fAHP,
50.0,1e-05,1e-09,fAHP,
50.0,1e-05,1e-08,fAHP,
46.3311688312,1e-05,1e-07,fAHP,
45.4948646125,1e-05,1e-06,fAHP,
46.0021321962,1e-05,1e-05,fAHP,
46.2121212121,1e-05,0.0001,fAHP,
46.5106732348,1e-05,0.001,fAHP,
47.537593985,1e-05,0.01,fAHP,
50.4786450663,1e-05,0.1,fAHP,
54.4150731159,1e-05,1.0,fAHP,
64.1534391534,1e-05,10.0,fAHP,
67.8571428571,1e-05,100.0,fAHP,
57.3102678571,1e-05,1000.0,fAHP,
50.0,0.0001,1e-12,fAHP,
50.0,0.0001,1e-11,fAHP,
50.0,0.0001,1e-10,fAHP,
50.0,0.0001,1e-09,fAHP,
50.0,0.0001,1e-08,fAHP,
46.2121212121,0.0001,1e-07,fAHP,
42.8571428571,0.0001,1e-06,fAHP,
46.4285714286,0.0001,1e-05,fAHP,
46.1246200608,0.0001,0.0001,fAHP,
46.6964285714,0.0001,0.001,fAHP,
50.0,0.0001,0.01,fAHP,
50.0,0.0001,0.1,fAHP,
50.0,0.0001,1.0,fAHP,
62.1080139373,0.0001,10.0,fAHP,
61.525974026,0.0001,100.0,fAHP,
50.0,0.0001,1000.0,fAHP,
50.2551020408,0.001,1e-12,fAHP,
50.0,0.001,1e-11,fAHP,
50.0,0.001,1e-10,fAHP,
50.0,0.001,1e-09,fAHP,
50.0,0.001,1e-08,fAHP,
46.4285714286,0.001,1e-07,fAHP,
42.8571428571,0.001,1e-06,fAHP,
46.837797619,0.001,1e-05,fAHP,
46.4285714286,0.001,0.0001,fAHP,
46.4285714286,0.001,0.001,fAHP,
46.875,0.001,0.01,fAHP,
50.1082251082,0.001,0.1,fAHP,
54.1964285714,0.001,1.0,fAHP,
60.7142857143,0.001,10.0,fAHP,
60.5400696864,0.001,100.0,fAHP,
57.1428571429,0.001,1000.0,fAHP,
50.0,0.01,1e-12,fAHP,
50.0,0.01,1e-11,fAHP,
50.0,0.01,1e-10,fAHP,
50.0,0.01,1e-09,fAHP,
50.6360078278,0.01,1e-08,fAHP,
46.5079365079,0.01,1e-07,fAHP,
45.5445544554,0.01,1e-06,fAHP,
46.5476190476,0.01,1e-05,fAHP,
46.1822660099,0.01,0.0001,fAHP,
45.9942084942,0.01,0.001,fAHP,
50.0,0.01,0.01,fAHP,
50.0,0.01,0.1,fAHP,
54.3253968254,0.01,1.0,fAHP,
61.2369337979,0.01,10.0,fAHP,
61.1682808717,0.01,100.0,fAHP,
56.9727891156,0.01,1000.0,fAHP,
50.0,0.1,1e-12,fAHP,
50.3174603175,0.1,1e-11,fAHP,
50.0,0.1,1e-10,fAHP,
50.0,0.1,1e-09,fAHP,
50.0,0.1,1e-08,fAHP,
46.481092437,0.1,1e-07,fAHP,
45.8041958042,0.1,1e-06,fAHP,
47.3557692308,0.1,1e-05,fAHP,
46.5277777778,0.1,0.0001,fAHP,
46.481092437,0.1,0.001,fAHP,
47.2571428571,0.1,0.01,fAHP,
50.5462184874,0.1,0.1,fAHP,
53.5714285714,0.1,1.0,fAHP,
61.4365971108,0.1,10.0,fAHP,
57.1428571429,0.1,100.0,fAHP,
57.4603174603,0.1,1000.0,fAHP,
50.7059800664,1.0,1e-12,fAHP,
50.0,1.0,1e-11,fAHP,
50.0,1.0,1e-10,fAHP,
50.0,1.0,1e-09,fAHP,
50.0,1.0,1e-08,fAHP,
45.9627329193,1.0,1e-07,fAHP,
46.4285714286,1.0,1e-06,fAHP,
46.6964285714,1.0,1e-05,fAHP,
46.4285714286,1.0,0.0001,fAHP,
46.201814059,1.0,0.001,fAHP,
47.3072562358,1.0,0.01,fAHP,
50.0615763547,1.0,0.1,fAHP,
55.574912892,1.0,1.0,fAHP,
64.387755102,1.0,10.0,fAHP,
60.6349206349,1.0,100.0,fAHP,
55.6046676096,1.0,1000.0,fAHP,
50.0,10.0,1e-12,fAHP,
50.0,10.0,1e-11,fAHP,
49.8447204969,10.0,1e-10,fAHP,
50.5357142857,10.0,1e-09,fAHP,
50.0,10.0,1e-08,fAHP,
46.277665996,10.0,1e-07,fAHP,
50.0,10.0,1e-06,fAHP,
46.4285714286,10.0,1e-05,fAHP,
45.1243980738,10.0,0.0001,fAHP,
46.5476190476,10.0,0.001,fAHP,
46.0813492063,10.0,0.01,fAHP,
49.7596153846,10.0,0.1,fAHP,
64.8399014778,10.0,1.0,fAHP,
64.1941391941,10.0,10.0,fAHP,
59.3125960061,10.0,100.0,fAHP,
53.5714285714,10.0,1000.0,fAHP,
50.0,100.0,1e-12,fAHP,
50.0,100.0,1e-11,fAHP,
50.4166666667,100.0,1e-10,fAHP,
50.0,100.0,1e-09,fAHP,
50.5357142857,100.0,1e-08,fAHP,
46.25,100.0,1e-07,fAHP,
46.164021164,100.0,1e-06,fAHP,
46.4285714286,100.0,1e-05,fAHP,
46.4285714286,100.0,0.0001,fAHP,
46.5873015873,100.0,0.001,fAHP,
46.3203463203,100.0,0.01,fAHP,
57.9566003617,100.0,0.1,fAHP,
64.2857142857,100.0,1.0,fAHP,
60.8374384236,100.0,10.0,fAHP,
56.9327731092,100.0,100.0,fAHP,
60.7142857143,100.0,1000.0,fAHP,
50.0,1000.0,1e-12,fAHP,
50.1552795031,1000.0,1e-11,fAHP,
50.0,1000.0,1e-10,fAHP,
50.0,1000.0,1e-09,fAHP,
50.0,1000.0,1e-08,fAHP,
46.3075060533,1000.0,1e-07,fAHP,
46.768707483,1000.0,1e-06,fAHP,
46.4285714286,1000.0,1e-05,fAHP,
45.8545918367,1000.0,0.0001,fAHP,
42.8571428571,1000.0,0.001,fAHP,
46.4285714286,1000.0,0.01,fAHP,
67.7142857143,1000.0,0.1,fAHP,
63.9146567718,1000.0,1.0,fAHP,
62.0173745174,1000.0,10.0,fAHP,
57.1428571429,1000.0,100.0,fAHP,
54.4560943644,1000.0,1000.0,fAHP,
50.0,10000.0,1e-12,fAHP,
50.0,10000.0,1e-11,fAHP,
50.0,10000.0,1e-10,fAHP,
50.0,10000.0,1e-09,fAHP,
50.3174603175,10000.0,1e-08,fAHP,
46.855010661,10000.0,1e-07,fAHP,
46.4285714286,10000.0,1e-06,fAHP,
46.5773809524,10000.0,1e-05,fAHP,
46.5156794425,10000.0,0.0001,fAHP,
45.9443099274,10000.0,0.001,fAHP,
59.0942562592,10000.0,0.01,fAHP,
63.9817629179,10000.0,0.1,fAHP,
60.7142857143,10000.0,1.0,fAHP,
61.0322896282,10000.0,10.0,fAHP,
55.5346700084,10000.0,100.0,fAHP,
53.5714285714,10000.0,1000.0,fAHP,
50.1373626374,100000.0,1e-12,fAHP,
49.7448979592,100000.0,1e-11,fAHP,
50.0,100000.0,1e-10,fAHP,
50.3968253968,100000.0,1e-09,fAHP,
50.0,100000.0,1e-08,fAHP,
45.8333333333,100000.0,1e-07,fAHP,
46.4285714286,100000.0,1e-06,fAHP,
45.6043956044,100000.0,1e-05,fAHP,
42.7248677249,100000.0,0.0001,fAHP,
49.818401937,100000.0,0.001,fAHP,
67.8571428571,100000.0,0.01,fAHP,
64.4557823129,100000.0,0.1,fAHP,
64.6164021164,100000.0,1.0,fAHP,
59.9544072948,100000.0,10.0,fAHP,
54.7067171239,100000.0,100.0,fAHP,
57.1428571429,100000.0,1000.0,fAHP,
50.2551020408,1000000.0,1e-12,fAHP,
50.0,1000000.0,1e-11,fAHP,
50.0,1000000.0,1e-10,fAHP,
50.3151260504,1000000.0,1e-09,fAHP,
49.8447204969,1000000.0,1e-08,fAHP,
46.0714285714,1000000.0,1e-07,fAHP,
46.4285714286,1000000.0,1e-06,fAHP,
46.7857142857,1000000.0,1e-05,fAHP,
46.4285714286,1000000.0,0.0001,fAHP,
60.2130325815,1000000.0,0.001,fAHP,
64.2857142857,1000000.0,0.01,fAHP,
64.2857142857,1000000.0,0.1,fAHP,
64.010989011,1000000.0,1.0,fAHP,
57.1428571429,1000000.0,10.0,fAHP,
54.8262548263,1000000.0,100.0,fAHP,
57.1428571429,1000000.0,1000.0,fAHP,
50.5952380952,10000000.0,1e-12,fAHP,
50.0,10000000.0,1e-11,fAHP,
50.5357142857,10000000.0,1e-10,fAHP,
50.0,10000000.0,1e-09,fAHP,
50.2551020408,10000000.0,1e-08,fAHP,
48.8945578231,10000000.0,1e-07,fAHP,
47.3982970672,10000000.0,1e-06,fAHP,
48.4347442681,10000000.0,1e-05,fAHP,
50.0,10000000.0,0.0001,fAHP,
63.683788122,10000000.0,0.001,fAHP,
64.2857142857,10000000.0,0.01,fAHP,
62.7057274523,10000000.0,0.1,fAHP,
60.7142857143,10000000.0,1.0,fAHP,
60.7142857143,10000000.0,10.0,fAHP,
53.5714285714,10000000.0,100.0,fAHP,
57.3359073359,10000000.0,1000.0,fAHP,
55.7142857143,1e-05,1e-12,IR,RMP,
57.8869047619,1e-05,1e-11,IR,RMP,
57.8869047619,1e-05,1e-10,IR,RMP,
57.1428571429,1e-05,1e-09,IR,RMP,
57.2527472527,1e-05,1e-08,IR,RMP,
57.3469387755,1e-05,1e-07,IR,RMP,
56.9047619048,1e-05,1e-06,IR,RMP,
56.5323565324,1e-05,1e-05,IR,RMP,
55.7947019868,1e-05,0.0001,IR,RMP,
57.0578231293,1e-05,0.001,IR,RMP,
53.5714285714,1e-05,0.01,IR,RMP,
53.1746031746,1e-05,0.1,IR,RMP,
50.0,1e-05,1.0,IR,RMP,
51.8745067088,1e-05,10.0,IR,RMP,
51.4751552795,1e-05,100.0,IR,RMP,
51.4150943396,1e-05,1000.0,IR,RMP,
56.4344746163,0.0001,1e-12,IR,RMP,
57.2393822394,0.0001,1e-11,IR,RMP,
56.5625,0.0001,1e-10,IR,RMP,
57.1428571429,0.0001,1e-09,IR,RMP,
57.1428571429,0.0001,1e-08,IR,RMP,
57.2204968944,0.0001,1e-07,IR,RMP,
57.3051948052,0.0001,1e-06,IR,RMP,
57.1428571429,0.0001,1e-05,IR,RMP,
57.1428571429,0.0001,0.0001,IR,RMP,
56.7191283293,0.0001,0.001,IR,RMP,
57.1428571429,0.0001,0.01,IR,RMP,
54.1486291486,0.0001,0.1,IR,RMP,
50.1552795031,0.0001,1.0,IR,RMP,
51.4955357143,0.0001,10.0,IR,RMP,
53.5714285714,0.0001,100.0,IR,RMP,
51.5066964286,0.0001,1000.0,IR,RMP,
57.1428571429,0.001,1e-12,IR,RMP,
57.0028011204,0.001,1e-11,IR,RMP,
57.1428571429,0.001,1e-10,IR,RMP,
57.5051759834,0.001,1e-09,IR,RMP,
57.3783359498,0.001,1e-08,IR,RMP,
57.0105820106,0.001,1e-07,IR,RMP,
56.8532818533,0.001,1e-06,IR,RMP,
57.1428571429,0.001,1e-05,IR,RMP,
57.1428571429,0.001,0.0001,IR,RMP,
58.3874458874,0.001,0.001,IR,RMP,
56.6744730679,0.001,0.01,IR,RMP,
46.4285714286,0.001,0.1,IR,RMP,
50.0,0.001,1.0,IR,RMP,
51.4955357143,0.001,10.0,IR,RMP,
51.2263339071,0.001,100.0,IR,RMP,
50.0,0.001,1000.0,IR,RMP,
56.0335497835,0.01,1e-12,IR,RMP,
57.5955734406,0.01,1e-11,IR,RMP,
57.1428571429,0.01,1e-10,IR,RMP,
57.1428571429,0.01,1e-09,IR,RMP,
57.2660098522,0.01,1e-08,IR,RMP,
57.4175824176,0.01,1e-07,IR,RMP,
57.967032967,0.01,1e-06,IR,RMP,
57.1428571429,0.01,1e-05,IR,RMP,
55.893832943,0.01,0.0001,IR,RMP,
58.3260297984,0.01,0.001,IR,RMP,
57.1428571429,0.01,0.01,IR,RMP,
56.9407008086,0.01,0.1,IR,RMP,
50.1984126984,0.01,1.0,IR,RMP,
51.4955357143,0.01,10.0,IR,RMP,
51.2755102041,0.01,100.0,IR,RMP,
51.625,0.01,1000.0,IR,RMP,
57.1428571429,0.1,1e-12,IR,RMP,
57.3051948052,0.1,1e-11,IR,RMP,
60.7142857143,0.1,1e-10,IR,RMP,
57.1428571429,0.1,1e-09,IR,RMP,
57.03125,0.1,1e-08,IR,RMP,
57.0598006645,0.1,1e-07,IR,RMP,
53.5714285714,0.1,1e-06,IR,RMP,
57.2077922078,0.1,1e-05,IR,RMP,
55.5647840532,0.1,0.0001,IR,RMP,
57.7001013171,0.1,0.001,IR,RMP,
55.2055256065,0.1,0.01,IR,RMP,
55.1083138173,0.1,0.1,IR,RMP,
50.0,0.1,1.0,IR,RMP,
50.0,0.1,10.0,IR,RMP,
51.5850722311,0.1,100.0,IR,RMP,
51.525297619,0.1,1000.0,IR,RMP,
56.1738648948,1.0,1e-12,IR,RMP,
57.5060532688,1.0,1e-11,IR,RMP,
57.7950310559,1.0,1e-10,IR,RMP,
57.1428571429,1.0,1e-09,IR,RMP,
57.4285714286,1.0,1e-08,IR,RMP,
57.1428571429,1.0,1e-07,IR,RMP,
57.2660098522,1.0,1e-06,IR,RMP,
53.5714285714,1.0,1e-05,IR,RMP,
56.7142857143,1.0,0.0001,IR,RMP,
55.3649407361,1.0,0.001,IR,RMP,
56.6744730679,1.0,0.01,IR,RMP,
57.3269513991,1.0,0.1,IR,RMP,
46.7980295567,1.0,1.0,IR,RMP,
51.1554621849,1.0,10.0,IR,RMP,
51.0251322751,1.0,100.0,IR,RMP,
51.5852769679,1.0,1000.0,IR,RMP,
57.1428571429,10.0,1e-12,IR,RMP,
57.1428571429,10.0,1e-11,IR,RMP,
56.9047619048,10.0,1e-10,IR,RMP,
57.4862637363,10.0,1e-09,IR,RMP,
57.1428571429,10.0,1e-08,IR,RMP,
56.9327731092,10.0,1e-07,IR,RMP,
56.304664723,10.0,1e-06,IR,RMP,
56.7423230975,10.0,1e-05,IR,RMP,
53.6525974026,10.0,0.0001,IR,RMP,
57.03125,10.0,0.001,IR,RMP,
59.8837209302,10.0,0.01,IR,RMP,
57.5892857143,10.0,0.1,IR,RMP,
47.006302521,10.0,1.0,IR,RMP,
51.3366750209,10.0,10.0,IR,RMP,
51.4652014652,10.0,100.0,IR,RMP,
51.5850722311,10.0,1000.0,IR,RMP,
56.3748079877,100.0,1e-12,IR,RMP,
57.4285714286,100.0,1e-11,IR,RMP,
57.2128851541,100.0,1e-10,IR,RMP,
57.1428571429,100.0,1e-09,IR,RMP,
56.8144499179,100.0,1e-08,IR,RMP,
57.2222222222,100.0,1e-07,IR,RMP,
56.9444444444,100.0,1e-06,IR,RMP,
56.2229437229,100.0,1e-05,IR,RMP,
54.0664780764,100.0,0.0001,IR,RMP,
60.7142857143,100.0,0.001,IR,RMP,
64.1428571429,100.0,0.01,IR,RMP,
57.1428571429,100.0,0.1,IR,RMP,
46.4285714286,100.0,1.0,IR,RMP,
51.5360983103,100.0,10.0,IR,RMP,
50.0,100.0,100.0,IR,RMP,
51.3954588458,100.0,1000.0,IR,RMP,
55.7030665669,1000.0,1e-12,IR,RMP,
57.9056865465,1000.0,1e-11,IR,RMP,
57.6955782313,1000.0,1e-10,IR,RMP,
57.1428571429,1000.0,1e-09,IR,RMP,
56.8513119534,1000.0,1e-08,IR,RMP,
56.9805194805,1000.0,1e-07,IR,RMP,
55.1850258176,1000.0,1e-06,IR,RMP,
57.1428571429,1000.0,1e-05,IR,RMP,
57.1428571429,1000.0,0.0001,IR,RMP,
60.7142857143,1000.0,0.001,IR,RMP,
63.7844611529,1000.0,0.01,IR,RMP,
59.2039800995,1000.0,0.1,IR,RMP,
46.4285714286,1000.0,1.0,IR,RMP,
51.0251322751,1000.0,10.0,IR,RMP,
51.5652557319,1000.0,100.0,IR,RMP,
51.4955357143,1000.0,1000.0,IR,RMP,
55.853761623,10000.0,1e-12,IR,RMP,
57.1428571429,10000.0,1e-11,IR,RMP,
57.3660714286,10000.0,1e-10,IR,RMP,
57.5569358178,10000.0,1e-09,IR,RMP,
57.1428571429,10000.0,1e-08,IR,RMP,
57.2157434402,10000.0,1e-07,IR,RMP,
55.9243697479,10000.0,1e-06,IR,RMP,
53.373015873,10000.0,1e-05,IR,RMP,
60.7142857143,10000.0,0.0001,IR,RMP,
60.8294930876,10000.0,0.001,IR,RMP,
64.4957983193,10000.0,0.01,IR,RMP,
59.7943722944,10000.0,0.1,IR,RMP,
48.2060566162,10000.0,1.0,IR,RMP,
51.0551948052,10000.0,10.0,IR,RMP,
51.5163607342,10000.0,100.0,IR,RMP,
51.5850722311,10000.0,1000.0,IR,RMP,
56.0335497835,100000.0,1e-12,IR,RMP,
57.1428571429,100000.0,1e-11,IR,RMP,
56.8410462777,100000.0,1e-10,IR,RMP,
57.1428571429,100000.0,1e-09,IR,RMP,
57.1428571429,100000.0,1e-08,IR,RMP,
56.9327731092,100000.0,1e-07,IR,RMP,
55.8734939759,100000.0,1e-06,IR,RMP,
53.2525510204,100000.0,1e-05,IR,RMP,
60.6547619048,100000.0,0.0001,IR,RMP,
57.1428571429,100000.0,0.001,IR,RMP,
64.0835579515,100000.0,0.01,IR,RMP,
60.7142857143,100000.0,0.1,IR,RMP,
48.5049833887,100000.0,1.0,IR,RMP,
51.1160714286,100000.0,10.0,IR,RMP,
51.5850722311,100000.0,100.0,IR,RMP,
51.5652557319,100000.0,1000.0,IR,RMP,
56.4116985377,1000000.0,1e-12,IR,RMP,
57.1428571429,1000000.0,1e-11,IR,RMP,
55.684367988,1000000.0,1e-10,IR,RMP,
57.1428571429,1000000.0,1e-09,IR,RMP,
57.0197044335,1000000.0,1e-08,IR,RMP,
56.8487394958,1000000.0,1e-07,IR,RMP,
53.5714285714,1000000.0,1e-06,IR,RMP,
54.1383219955,1000000.0,1e-05,IR,RMP,
53.5714285714,1000000.0,0.0001,IR,RMP,
60.5714285714,1000000.0,0.001,IR,RMP,
63.1547619048,1000000.0,0.01,IR,RMP,
60.4447439353,1000000.0,0.1,IR,RMP,
46.5156794425,1000000.0,1.0,IR,RMP,
51.4455782313,1000000.0,10.0,IR,RMP,
51.6853932584,1000000.0,100.0,IR,RMP,
51.0160098522,1000000.0,1000.0,IR,RMP,
50.0,10000000.0,1e-12,IR,RMP,
60.7142857143,10000000.0,1e-11,IR,RMP,
56.6046966732,10000000.0,1e-10,IR,RMP,
58.0357142857,10000000.0,1e-09,IR,RMP,
57.0512820513,10000000.0,1e-08,IR,RMP,
58.8651196519,10000000.0,1e-07,IR,RMP,
54.1858678955,10000000.0,1e-06,IR,RMP,
56.6729323308,10000000.0,1e-05,IR,RMP,
