47.9545454545;72.7272727273;DTFS-SA-SD-fAHP-;
58.4090909091;81.8181818182;IR-RMP-RH-ST-DTFS-;
52.3863636364;63.6363636364;IR-RMP-RH-ST-SA-;
52.8409090909;90.9090909091;IR-RMP-RH-DTFS-SA-;
56.9318181819;72.7272727273;IR-RMP-ST-DTFS-SA-;
67.5;90.9090909091;IR-RH-ST-DTFS-SA-;
59.7727272727;81.8181818182;RMP-RH-ST-DTFS-SA-;
45.6818181818;72.7272727273;IR-RMP-RH-ST-SD-;
69.0909090909;90.9090909091;IR-RMP-RH-DTFS-SD-;
49.5454545454;72.7272727273;IR-RMP-ST-DTFS-SD-;
57.9545454546;72.7272727273;IR-RH-ST-DTFS-SD-;
49.5454545455;63.6363636364;RMP-RH-ST-DTFS-SD-;
40.0;72.7272727273;IR-RMP-RH-SA-SD-;
53.8636363637;63.6363636364;IR-RMP-ST-SA-SD-;
47.9545454545;81.8181818182;IR-RH-ST-SA-SD-;
60.4545454546;72.7272727273;RMP-RH-ST-SA-SD-;
48.6363636363;72.7272727273;IR-RMP-DTFS-SA-SD-;
40.5681818182;81.8181818182;IR-RH-DTFS-SA-SD-;
59.2045454546;72.7272727273;RMP-RH-DTFS-SA-SD-;
56.5909090909;63.6363636364;IR-ST-DTFS-SA-SD-;
53.5227272727;90.9090909091;RMP-ST-DTFS-SA-SD-;
58.8636363637;72.7272727273;RH-ST-DTFS-SA-SD-;
53.0681818182;72.7272727273;IR-RMP-RH-ST-fAHP-;
62.3863636364;72.7272727273;IR-RMP-RH-DTFS-fAHP-;
42.8409090909;63.6363636364;IR-RMP-ST-DTFS-fAHP-;
48.0681818182;72.7272727273;IR-RH-ST-DTFS-fAHP-;
51.0227272728;63.6363636364;RMP-RH-ST-DTFS-fAHP-;
46.9318181818;63.6363636364;IR-RMP-RH-SA-fAHP-;
46.1363636363;63.6363636364;IR-RMP-ST-SA-fAHP-;
52.5;81.8181818182;IR-RH-ST-SA-fAHP-;
54.7727272727;63.6363636364;RMP-RH-ST-SA-fAHP-;
48.75;63.6363636364;IR-RMP-DTFS-SA-fAHP-;
59.3181818182;81.8181818182;IR-RH-DTFS-SA-fAHP-;
46.25;90.9090909091;RMP-RH-DTFS-SA-fAHP-;
47.6136363636;63.6363636364;IR-ST-DTFS-SA-fAHP-;
41.1363636363;54.5454545455;RMP-ST-DTFS-SA-fAHP-;
54.0909090909;81.8181818182;RH-ST-DTFS-SA-fAHP-;
41.7045454545;54.5454545455;IR-RMP-RH-SD-fAHP-;
60.0;72.7272727273;IR-RMP-ST-SD-fAHP-;
49.7727272727;72.7272727273;IR-RH-ST-SD-fAHP-;
44.3181818182;72.7272727273;RMP-RH-ST-SD-fAHP-;
50.7954545455;63.6363636364;IR-RMP-DTFS-SD-fAHP-;
55.1136363637;81.8181818182;IR-RH-DTFS-SD-fAHP-;
54.5454545455;72.7272727273;RMP-RH-DTFS-SD-fAHP-;
57.5;81.8181818182;IR-ST-DTFS-SD-fAHP-;
49.5454545454;63.6363636364;RMP-ST-DTFS-SD-fAHP-;
38.5227272727;90.9090909091;RH-ST-DTFS-SD-fAHP-;
45.9090909091;81.8181818182;IR-RMP-SA-SD-fAHP-;
52.6136363637;72.7272727273;IR-RH-SA-SD-fAHP-;
55.9090909091;63.6363636364;RMP-RH-SA-SD-fAHP-;
44.6590909091;72.7272727273;IR-ST-SA-SD-fAHP-;
48.0681818182;81.8181818182;RMP-ST-SA-SD-fAHP-;
63.4090909091;72.7272727273;RH-ST-SA-SD-fAHP-;
56.3636363637;72.7272727273;IR-DTFS-SA-SD-fAHP-;
59.2045454546;90.9090909091;RMP-DTFS-SA-SD-fAHP-;
47.8409090909;81.8181818182;RH-DTFS-SA-SD-fAHP-;
51.4772727273;72.7272727273;ST-DTFS-SA-SD-fAHP-;
55.1136363637;72.7272727273;IR-RMP-RH-ST-DTFS-SA-;
56.3636363637;72.7272727273;IR-RMP-RH-ST-DTFS-SD-;
58.5227272727;81.8181818182;IR-RMP-RH-ST-SA-SD-;
59.4318181818;81.8181818182;IR-RMP-RH-DTFS-SA-SD-;
72.1590909091;90.9090909091;IR-RMP-ST-DTFS-SA-SD-;
57.5;72.7272727273;IR-RH-ST-DTFS-SA-SD-;
50.0;90.9090909091;RMP-RH-ST-DTFS-SA-SD-;
44.6590909091;72.7272727273;IR-RMP-RH-ST-DTFS-fAHP-;
53.1818181818;81.8181818182;IR-RMP-RH-ST-SA-fAHP-;
38.75;63.6363636364;IR-RMP-RH-DTFS-SA-fAHP-;
67.0454545455;72.7272727273;IR-RMP-ST-DTFS-SA-fAHP-;
58.4090909091;63.6363636364;IR-RH-ST-DTFS-SA-fAHP-;
57.5;72.7272727273;RMP-RH-ST-DTFS-SA-fAHP-;
45.3409090909;63.6363636364;IR-RMP-RH-ST-SD-fAHP-;
52.7272727273;63.6363636364;IR-RMP-RH-DTFS-SD-fAHP-;
55.5681818182;72.7272727273;IR-RMP-ST-DTFS-SD-fAHP-;
51.5909090909;72.7272727273;IR-RH-ST-DTFS-SD-fAHP-;
58.75;72.7272727273;RMP-RH-ST-DTFS-SD-fAHP-;
50.1136363636;72.7272727273;IR-RMP-RH-SA-SD-fAHP-;
52.9545454546;63.6363636364;IR-RMP-ST-SA-SD-fAHP-;
45.2272727273;63.6363636364;IR-RH-ST-SA-SD-fAHP-;
50.6818181818;72.7272727273;RMP-RH-ST-SA-SD-fAHP-;
39.5454545454;72.7272727273;IR-RMP-DTFS-SA-SD-fAHP-;
50.7954545454;90.9090909091;IR-RH-DTFS-SA-SD-fAHP-;
57.3863636364;81.8181818182;RMP-RH-DTFS-SA-SD-fAHP-;
48.5227272727;90.9090909091;IR-ST-DTFS-SA-SD-fAHP-;
49.2045454545;90.9090909091;RMP-ST-DTFS-SA-SD-fAHP-;
54.2045454546;63.6363636364;RH-ST-DTFS-SA-SD-fAHP-;
57.1590909091;72.7272727273;IR-RMP-RH-ST-DTFS-SA-SD-;
43.0681818182;63.6363636364;IR-RMP-RH-ST-DTFS-SA-fAHP-;
55.4545454546;72.7272727273;IR-RMP-RH-ST-DTFS-SD-fAHP-;
58.8636363637;72.7272727273;IR-RMP-RH-ST-SA-SD-fAHP-;
59.7727272728;81.8181818182;IR-RMP-RH-DTFS-SA-SD-fAHP-;
42.9545454545;72.7272727273;IR-RMP-ST-DTFS-SA-SD-fAHP-;
44.0909090909;72.7272727273;IR-RH-ST-DTFS-SA-SD-fAHP-;
42.9545454545;72.7272727273;RMP-RH-ST-DTFS-SA-SD-fAHP-;
45.0;81.8181818182;IR-RMP-RH-ST-DTFS-SA-SD-fAHP-;
