36.3636363636,0.001,0.1,0.1,SA,
36.3636363636,0.001,0.01,0.2,SA,
36.3636363636,0.001,0.001,0.3,SA,
36.3636363636,0.001,0.0001,0.4,SA,
36.3636363636,0.001,1e-05,0.5,SA,
36.3636363636,0.001,1e-06,0.6,SA,
36.3636363636,0.001,1e-07,0.7,SA,
36.3636363636,0.001,1e-08,0.8,SA,
36.3636363636,0.001,1e-09,0.9,SA,
36.3636363636,0.01,1,0,SA,
36.3636363636,0.01,0.1,0.1,SA,
36.3636363636,0.01,0.01,0.2,SA,
36.3636363636,0.01,0.001,0.3,SA,
36.3636363636,0.01,0.0001,0.4,SA,
36.3636363636,0.01,1e-05,0.5,SA,
36.3636363636,0.01,1e-06,0.6,SA,
36.3636363636,0.01,1e-07,0.7,SA,
36.3636363636,0.01,1e-08,0.8,SA,
36.3636363636,0.01,1e-09,0.9,SA,
36.3636363636,0.1,1,0,SA,
36.3636363636,0.1,0.1,0.1,SA,
36.3636363636,0.1,0.01,0.2,SA,
36.3636363636,0.1,0.001,0.3,SA,
36.3636363636,0.1,0.0001,0.4,SA,
36.3636363636,0.1,1e-05,0.5,SA,
36.3636363636,0.1,1e-06,0.6,SA,
36.3636363636,0.1,1e-07,0.7,SA,
36.3636363636,0.1,1e-08,0.8,SA,
36.3636363636,0.1,1e-09,0.9,SA,
27.2727272727,1.0,1,0,SA,
27.2727272727,1.0,0.1,0.1,SA,
27.2727272727,1.0,0.01,0.2,SA,
27.2727272727,1.0,0.001,0.3,SA,
36.3636363636,1.0,0.0001,0.4,SA,
36.3636363636,1.0,1e-05,0.5,SA,
27.2727272727,1.0,1e-06,0.6,SA,
27.2727272727,1.0,1e-07,0.7,SA,
27.2727272727,1.0,1e-08,0.8,SA,
36.3636363636,1.0,1e-09,0.9,SA,
27.2727272727,10.0,1,0,SA,
27.2727272727,10.0,0.1,0.1,SA,
27.2727272727,10.0,0.01,0.2,SA,
27.2727272727,10.0,0.001,0.3,SA,
27.2727272727,10.0,0.0001,0.4,SA,
27.2727272727,10.0,1e-05,0.5,SA,
27.2727272727,10.0,1e-06,0.6,SA,
27.2727272727,10.0,1e-07,0.7,SA,
27.2727272727,10.0,1e-08,0.8,SA,
27.2727272727,10.0,1e-09,0.9,SA,
27.2727272727,100.0,1,0,SA,
27.2727272727,100.0,0.1,0.1,SA,
27.2727272727,100.0,0.01,0.2,SA,
27.2727272727,100.0,0.001,0.3,SA,
27.2727272727,100.0,0.0001,0.4,SA,
27.2727272727,100.0,1e-05,0.5,SA,
27.2727272727,100.0,1e-06,0.6,SA,
27.2727272727,100.0,1e-07,0.7,SA,
27.2727272727,100.0,1e-08,0.8,SA,
27.2727272727,100.0,1e-09,0.9,SA,
27.2727272727,1000.0,1,0,SA,
27.2727272727,1000.0,0.1,0.1,SA,
27.2727272727,1000.0,0.01,0.2,SA,
27.2727272727,1000.0,0.001,0.3,SA,
27.2727272727,1000.0,0.0001,0.4,SA,
27.2727272727,1000.0,1e-05,0.5,SA,
27.2727272727,1000.0,1e-06,0.6,SA,
27.2727272727,1000.0,1e-07,0.7,SA,
27.2727272727,1000.0,1e-08,0.8,SA,
27.2727272727,1000.0,1e-09,0.9,SA,
36.3636363636,1e-05,1,0,SD,
27.2727272727,1e-05,0.1,0.1,SD,
36.3636363636,1e-05,0.01,0.2,SD,
36.3636363636,1e-05,0.001,0.3,SD,
36.3636363636,1e-05,0.0001,0.4,SD,
36.3636363636,1e-05,1e-05,0.5,SD,
36.3636363636,1e-05,1e-06,0.6,SD,
36.3636363636,1e-05,1e-07,0.7,SD,
36.3636363636,1e-05,1e-08,0.8,SD,
36.3636363636,1e-05,1e-09,0.9,SD,
36.3636363636,0.0001,1,0,SD,
45.4545454545,0.0001,0.1,0.1,SD,
36.3636363636,0.0001,0.01,0.2,SD,
36.3636363636,0.0001,0.001,0.3,SD,
36.3636363636,0.0001,0.0001,0.4,SD,
36.3636363636,0.0001,1e-05,0.5,SD,
36.3636363636,0.0001,1e-06,0.6,SD,
36.3636363636,0.0001,1e-07,0.7,SD,
36.3636363636,0.0001,1e-08,0.8,SD,
36.3636363636,0.0001,1e-09,0.9,SD,
36.3636363636,0.001,1,0,SD,
27.2727272727,0.001,0.1,0.1,SD,
36.3636363636,0.001,0.01,0.2,SD,
36.3636363636,0.001,0.001,0.3,SD,
36.3636363636,0.001,0.0001,0.4,SD,
36.3636363636,0.001,1e-05,0.5,SD,
36.3636363636,0.001,1e-06,0.6,SD,
27.2727272727,0.001,1e-07,0.7,SD,
63.6363636364,0.001,1e-08,0.8,SD,
36.3636363636,0.001,1e-09,0.9,SD,
36.3636363636,0.01,1,0,SD,
36.3636363636,0.01,0.1,0.1,SD,
36.3636363636,0.01,0.01,0.2,SD,
36.3636363636,0.01,0.001,0.3,SD,
36.3636363636,0.01,0.0001,0.4,SD,
36.3636363636,0.01,1e-05,0.5,SD,
36.3636363636,0.01,1e-06,0.6,SD,
36.3636363636,0.01,1e-07,0.7,SD,
27.2727272727,0.01,1e-08,0.8,SD,
36.3636363636,0.01,1e-09,0.9,SD,
36.3636363636,0.1,1,0,SD,
36.3636363636,0.1,0.1,0.1,SD,
27.2727272727,0.1,0.01,0.2,SD,
